20240724140712,-0.00,-0.03,1.01
20240724143404,-0.23,0.37,2.04
20240724143405,-0.44,-0.17,0.29
20240724143406,0.36,0.66,2.12
20240724143407,-0.25,0.97,2.22
20240724143408,-0.05,-0.32,0.74
20240724143409,-0.35,0.42,0.57
20240724143410,0.62,0.23,0.60
20240724143411,-0.38,0.49,1.16
20240724143412,0.43,-1.23,-1.11
20240724143413,-1.14,-0.23,2.81
20240724143414,0.58,0.29,1.05
20240724143415,-1.92,-0.42,3.23
20240724143416,0.16,0.03,0.76
20240724143417,0.31,0.42,0.91
20240724143418,-0.32,0.37,1.10
20240724143419,0.61,0.37,0.76
20240724143420,-0.07,0.25,1.52
20240724143421,0.44,-0.04,0.84
20240724143422,-0.05,-0.36,0.95
20240724143423,0.28,1.35,1.40
20240724143424,0.47,0.41,1.23
20240724143425,0.44,0.19,0.95
20240724143426,0.62,0.21,1.05
20240724143427,0.47,0.00,0.90
20240724143428,0.50,-0.04,0.91
20240724143429,0.33,-0.01,0.94
20240724143430,0.11,-0.62,0.07
20240724143431,0.42,0.16,0.99
20240724143432,-0.38,0.41,0.85
20240724143433,0.59,-0.67,0.19
20240724143434,0.39,-1.00,0.11
20240724143435,0.39,-0.51,0.60
20240724143436,-0.05,-0.88,0.60
20240724143437,-0.12,0.56,0.70
20240724143438,0.00,1.24,1.67
20240724143439,-0.21,0.81,1.50
20240724143440,-0.16,0.07,1.02
20240724143441,-0.30,0.29,1.79
20240724143442,0.31,0.85,0.95
20240724143443,-1.17,0.28,-0.06
20240724143444,0.48,3.47,4.00
20240724143445,-1.06,0.41,0.55
20240724143446,-0.96,-2.10,1.69
20240724143447,-0.03,-0.62,1.38
20240724143449,-0.85,-2.34,1.25
20240724143450,-0.87,-1.99,1.15
20240724143451,-0.89,-0.58,3.76
20240724143452,-0.09,0.55,1.69
20240724143453,0.05,0.44,1.93
20240724143454,0.61,-0.65,-0.10
20240724143455,-0.01,0.02,1.24
20240724143456,0.27,0.07,0.81
20240724143457,0.60,-0.67,-0.96
20240724143458,0.10,-0.26,0.27
20240724143459,0.66,-0.72,-0.20
20240724143500,0.51,-0.83,-0.10
20240724143501,-0.39,-0.12,0.67
20240724143502,-0.02,0.82,2.40
20240724143503,0.56,-0.01,0.11
20240724143504,-0.36,-0.83,0.59
20240724143505,0.24,-0.51,0.75
20240724143506,0.10,-0.42,0.55
20240724143507,-0.72,0.55,1.91
20240724143508,0.17,0.39,1.17
20240724143509,-0.30,0.84,2.05
20240724143510,0.51,-0.53,0.04
20240724143511,0.06,0.75,1.17
20240724143512,0.32,-0.11,0.67
20240724143513,-0.35,0.83,0.95
20240724143514,-1.08,-0.02,1.44
20240724143515,-0.67,-0.28,0.05
20240724143516,-0.28,1.86,2.01
20240724143517,-0.70,-1.07,1.08
20240724143518,-1.29,-0.24,1.25
20240724143519,-0.35,0.21,2.65
20240724143520,0.27,-0.91,0.02
20240724143521,0.42,0.53,0.09
20240724143522,-0.68,0.15,2.57
20240724143523,-0.71,-0.30,0.81
20240724143524,0.91,-0.54,0.14
20240724143525,0.47,0.30,1.02
20240724143526,-0.12,0.52,1.24
20240724143527,-0.38,0.35,1.15
20240724143528,0.14,-0.13,0.57
20240724143529,0.17,-0.44,0.39
20240724143530,0.45,-0.65,0.32
20240724143531,0.28,0.06,0.76
20240724143532,-0.29,0.47,1.38
20240724143533,0.02,0.33,0.99
20240724143534,-0.03,0.06,0.91
20240724143535,0.84,0.01,-0.11
20240724143536,-0.20,-0.09,1.02
20240724143537,0.48,-0.04,0.40
20240724143538,0.53,-0.42,0.42
20240724143539,-0.43,0.82,1.39
20240724143540,-0.12,0.46,0.95
20240724143541,0.01,0.26,1.09
20240724143542,-0.41,0.70,1.49
20240724143543,-0.03,0.52,0.88
20240724143544,-0.19,0.56,1.28
20240724143545,0.25,-0.47,0.22
20240724143546,-0.14,0.15,1.37
20240724143547,-0.08,0.11,1.30
20240724143548,0.42,-0.32,-0.08
20240724143549,0.48,-0.47,0.16
20240724143550,0.30,-0.37,0.69
20240724143551,0.25,0.14,0.81
20240724143552,0.18,0.32,0.97
20240724143553,0.18,-0.47,0.64
20240724143554,0.49,-0.10,0.50
20240724143555,0.07,0.52,1.53
20240724143556,0.39,-0.92,0.03
20240724143557,-1.06,0.26,2.89
20240724143558,-0.14,0.33,1.10
20240724143559,-0.07,-0.19,0.72
20240724143600,0.43,-0.31,0.02
20240724143601,0.18,-0.21,0.37
20240724143602,0.61,0.12,0.89
20240724143603,0.53,-0.68,0.12
20240724143604,0.21,0.10,0.96
20240724143605,0.43,0.04,0.66
20240724143606,0.20,0.00,0.80
20240724143607,0.07,0.08,1.25
20240724143608,0.20,0.19,0.97
20240724143609,0.50,0.63,1.21
20240724143610,0.44,0.12,0.86
20240724143611,0.45,0.21,0.89
20240724143612,0.77,0.26,0.51
20240724143613,0.25,0.71,1.43
20240724143614,0.35,0.17,0.95
20240724143615,0.73,0.59,0.96
20240724143616,-0.06,-0.12,1.03
20240724143617,-0.13,0.06,0.90
20240724143618,0.37,0.12,1.19
20240724143619,0.13,0.17,1.18
20240724143620,0.10,-0.42,0.68
20240724143621,0.21,0.11,0.77
20240724143622,-0.47,0.01,1.06
20240724143623,-0.28,-0.03,1.43
20240724143624,0.78,0.01,0.28
20240724143625,1.06,0.18,-0.26
20240724143626,0.77,0.08,0.34
20240724143627,-0.02,0.23,1.72
20240724143628,0.98,0.11,-2.59
20240724143629,-0.64,0.26,0.56
20240724143630,-0.27,-0.15,0.99
20240724143631,0.09,0.19,-0.02
20240724143632,0.40,0.00,0.20
20240724143633,0.06,1.09,2.89
20240724143634,0.59,-0.62,-0.01
20240724143635,-0.15,-1.27,0.36
20240724143636,0.39,0.53,1.14
20240724143637,-0.18,-0.56,0.96
20240724143638,-0.56,-0.78,1.50
20240724143639,0.53,-0.44,0.99
20240724143640,0.48,0.52,1.00
20240724143641,0.30,-0.34,0.80
20240724143642,0.05,-0.62,0.88
20240724143643,0.32,0.10,0.59
20240724143644,0.41,0.14,0.67
20240724143645,0.48,1.13,1.32
20240724143646,0.35,0.88,2.21
20240724143647,0.40,-0.42,-0.49
20240724143648,-0.25,-0.83,1.17
20240724143649,-0.13,-1.21,-2.03
20240724143650,-0.09,0.76,0.99
20240724143651,-0.12,-0.29,0.28
20240724143652,0.06,-0.17,0.57
20240724143653,-0.08,0.25,1.09
20240724143654,-0.56,0.53,1.48
20240724143655,-0.36,0.43,1.75
20240724143656,0.88,0.59,0.00
20240724143657,0.19,-0.35,0.56
20240724143658,-0.41,0.85,1.20
20240724143659,-0.29,-0.10,1.12
20240724143700,-0.12,-0.41,0.60
20240724143701,0.93,-0.28,-0.45
20240724143702,0.55,-0.15,0.98
20240724143703,-0.51,-0.73,0.57
20240724143704,-0.31,-0.62,0.60
20240724143705,0.75,0.59,0.84
20240724143706,-0.02,0.42,1.32
20240724143707,-0.28,-0.33,1.17
20240724143708,0.52,0.29,-0.57
20240724143709,0.46,-0.94,-1.12
20240724143710,0.31,-0.49,-0.03
20240724143711,0.22,1.76,0.97
20240724143712,-0.72,0.66,1.69
20240724143713,-0.21,-0.31,0.68
20240724143714,-0.14,-0.02,0.89
20240724143715,-0.90,-0.07,1.74
20240724143716,0.27,-0.65,-0.33
20240724143717,0.35,-0.17,0.34
20240724143718,-0.15,1.01,1.22
20240724143720,0.50,0.45,0.26
20240724143721,-0.16,-0.22,0.50
20240724143722,-0.43,-1.17,1.65
20240724143723,-0.78,0.04,0.12
20240724143724,-2.85,-2.22,1.57
20240724143725,1.10,1.03,0.89
20240724143726,-1.96,-0.87,1.09
20240724143727,0.72,0.29,0.24
20240724143728,-1.59,-1.52,0.50
20240724143729,-0.81,-0.96,-0.94
20240724143730,1.39,0.20,-1.36
20240724143731,0.01,-0.29,0.99
20240724143732,-0.00,-0.03,1.01
20240724143733,-0.01,-0.04,1.02
20240724143734,-0.01,-0.04,1.02
20240724143735,-0.01,-0.04,1.02
20240724143736,-0.01,-0.04,1.02
20240724143737,-0.01,-0.04,1.02
20240724143738,-0.01,-0.04,1.02
20240724143739,-0.01,-0.04,1.02
20240724143740,-0.01,-0.04,1.01
20240724143741,-0.01,-0.04,1.02
20240724143742,-0.01,-0.04,1.01
20240724143743,-0.01,-0.04,1.02
20240724143744,-0.01,-0.04,1.02
20240724143745,-0.01,-0.04,1.02
20240724143746,-0.01,-0.04,1.01
20240724143747,-0.01,-0.04,1.02
20240724143748,-0.01,-0.04,1.02
20240724143749,-0.01,-0.04,1.01
20240724143750,-0.01,-0.04,1.01
20240724143751,-0.01,-0.04,1.02
20240724143752,-0.01,-0.04,1.02
20240724143753,-0.01,-0.04,1.02
20240724143754,-0.01,-0.04,1.02
20240724143755,-0.01,-0.04,1.02
20240724143756,-0.01,-0.04,1.02
20240724143757,-0.01,-0.04,1.02
20240724143758,-0.01,-0.04,1.01
20240724143759,-0.01,-0.04,1.02
20240724143800,-0.01,-0.04,1.01
20240724143801,-0.01,-0.04,1.02
20240724143802,-0.01,-0.04,1.02
20240724143803,-0.01,-0.04,1.02
20240724143804,-0.01,-0.04,1.02
20240724143805,-0.01,-0.04,1.02
20240724143806,-0.01,-0.04,1.02
20240724143807,-0.01,-0.04,1.02
20240724143808,-0.01,-0.04,1.02
20240724143809,-0.01,-0.04,1.02
20240724143810,-0.01,-0.04,1.01
20240724143811,-0.01,-0.04,1.01
20240724143812,-0.01,-0.04,1.02
20240724143813,-0.01,-0.04,1.02
20240724143814,-0.01,-0.04,1.02
20240724143815,-0.01,-0.04,1.02
20240724143816,-0.01,-0.04,1.02
20240724143817,-0.01,-0.04,1.02
20240724143818,-0.01,-0.04,1.02
20240724143819,-0.01,-0.04,1.02
20240724143820,-0.01,-0.04,1.01
20240724143821,-0.01,-0.04,1.02
20240724143822,-0.01,-0.04,1.01
20240724143823,-0.01,-0.04,1.01
20240724143824,-0.01,-0.04,1.02
20240724143825,-0.01,-0.04,1.02
20240724143826,-0.01,-0.04,1.02
20240724143827,-0.01,-0.04,1.01
20240724143828,-0.01,-0.04,1.01
20240724143829,-0.01,-0.04,1.02
20240724143830,-0.01,-0.04,1.02
20240724143831,-0.01,-0.04,1.02
20240724143832,-0.01,-0.04,1.02
20240724143833,-0.01,-0.04,1.02
20240724143834,-0.01,-0.04,1.02
20240724143835,-0.01,-0.04,1.01
20240724143836,-0.01,-0.04,1.01
20240724143837,-0.01,-0.04,1.02
20240724143838,-0.01,-0.04,1.02
20240724143839,-0.01,-0.04,1.02
20240724143840,-0.01,-0.04,1.02
20240724143841,-0.01,-0.04,1.02
20240724143842,-0.01,-0.04,1.02
20240724143843,-0.01,-0.04,1.02
20240724143844,-0.01,-0.04,1.01
20240724143845,-0.01,-0.04,1.02
20240724143846,-0.01,-0.04,1.02
20240724143847,-0.01,-0.04,1.02
20240724143848,-0.01,-0.04,1.02
20240724143849,-0.01,-0.04,1.01
20240724143850,-0.01,-0.04,1.02
20240724143851,-0.01,-0.04,1.02
20240724143852,-0.01,-0.04,1.02
20240724143853,-0.01,-0.04,1.02
20240724143854,-0.01,-0.04,1.01
20240724143855,-0.01,-0.04,1.02
20240724143856,-0.01,-0.04,1.02
20240724143857,-0.01,-0.04,1.02
20240724143858,-0.01,-0.04,1.02
20240724143859,-0.01,-0.04,1.02
20240724143900,-0.01,-0.04,1.02
20240724143901,-0.01,-0.04,1.02
20240724143902,-0.01,-0.04,1.02
20240724143903,-0.01,-0.04,1.02
20240724143904,-0.01,-0.04,1.02
20240724143905,-0.01,-0.04,1.02
20240724143906,-0.01,-0.04,1.02
20240724143907,-0.01,-0.04,1.02
20240724143908,-0.01,-0.04,1.01
20240724143909,-0.01,-0.04,1.02
20240724143910,-0.01,-0.04,1.02
20240724143911,-0.01,-0.04,1.02
20240724143912,-0.01,-0.04,1.02
20240724143913,-0.01,-0.04,1.02
20240724143914,-0.01,-0.04,1.01
20240724143915,-0.01,-0.04,1.02
20240724143916,-0.01,-0.04,1.01
20240724143917,-0.01,-0.04,1.01
20240724143918,-0.01,-0.04,1.02
20240724143919,-0.01,-0.04,1.02
20240724143920,-0.01,-0.04,1.02
20240724143921,-0.01,-0.04,1.02
20240724143922,-0.01,-0.04,1.02
20240724143923,-0.01,-0.04,1.02
20240724143924,-0.01,-0.04,1.01
20240724143925,-0.01,-0.04,1.02
20240724143926,-0.01,-0.04,1.02
20240724143927,-0.01,-0.04,1.02
20240724143928,-0.01,-0.04,1.02
20240724143929,-0.01,-0.04,1.02
20240724143930,-0.01,-0.04,1.02
20240724143931,-0.01,-0.04,1.01
20240724143932,-0.01,-0.04,1.01
20240724143933,-0.01,-0.04,1.01
20240724143934,-0.01,-0.04,1.02
20240724143935,-0.01,-0.04,1.02
20240724143936,-0.01,-0.04,1.02
20240724143937,-0.01,-0.04,1.02
20240724143938,-0.01,-0.04,1.02
20240724143939,-0.01,-0.04,1.02
20240724143940,-0.01,-0.04,1.02
20240724143941,-0.01,-0.04,1.02
20240724143942,-0.01,-0.04,1.02
20240724143943,-0.01,-0.04,1.02
20240724143944,-0.01,-0.04,1.02
20240724143945,-0.01,-0.04,1.02
20240724143946,-0.01,-0.04,1.02
20240724143947,-0.01,-0.04,1.01
20240724143948,-0.01,-0.04,1.02
20240724143950,-0.01,-0.04,1.02
20240724143951,-0.01,-0.04,1.02
20240724143952,-0.01,-0.04,1.02
20240724143953,-0.01,-0.04,1.02
20240724143954,-0.01,-0.04,1.02
20240724143955,-0.01,-0.04,1.02
20240724143956,-0.01,-0.04,1.02
20240724143957,-0.01,-0.04,1.02
20240724143958,-0.01,-0.04,1.02
20240724143959,-0.01,-0.04,1.02
20240724144000,-0.01,-0.04,1.02
20240724144001,-0.01,-0.04,1.02
20240724144002,-0.01,-0.03,1.02
20240724144003,-0.01,-0.04,1.02
20240724144004,-0.01,-0.04,1.02
20240724144005,-0.01,-0.04,1.02
20240724144006,-0.01,-0.04,1.02
20240724144007,-0.01,-0.04,1.02
20240724144008,-0.01,-0.04,1.02
20240724144009,-0.01,-0.04,1.02
20240724144010,-0.01,-0.04,1.02
20240724144011,-0.01,-0.04,1.02
20240724144012,-0.01,-0.04,1.02
20240724144013,-0.01,-0.04,1.02
20240724144014,-0.01,-0.04,1.01
20240724144015,-0.01,-0.04,1.01
20240724144016,-0.01,-0.04,1.02
20240724144017,-0.01,-0.04,1.02
20240724144018,-0.01,-0.04,1.01
20240724144019,-0.01,-0.04,1.02
20240724144020,-0.01,-0.04,1.02
20240724144021,-0.01,-0.04,1.02
20240724144022,-0.01,-0.04,1.02
20240724144023,-0.01,-0.04,1.02
20240724144024,-0.01,-0.04,1.02
20240724144025,-0.01,-0.04,1.02
20240724144026,-0.01,-0.04,1.02
20240724144027,-0.01,-0.04,1.02
20240724144028,-0.01,-0.04,1.02
20240724144029,-0.01,-0.04,1.02
20240724144030,-0.01,-0.04,1.02
20240724144031,-0.01,-0.04,1.02
20240724144032,-0.01,-0.04,1.02
20240724144033,-0.01,-0.04,1.02
20240724144034,-0.01,-0.04,1.02
20240724144035,-0.01,-0.04,1.02
20240724144036,-0.01,-0.04,1.02
20240724144037,-0.01,-0.04,1.02
20240724144038,-0.01,-0.04,1.02
20240724144039,-0.01,-0.04,1.02
20240724144040,-0.01,-0.04,1.02
20240724144041,-0.01,-0.04,1.02
20240724144042,-0.01,-0.04,1.02
20240724144043,-0.01,-0.03,1.02
20240724144044,-0.01,-0.04,1.02
20240724144045,-0.01,-0.04,1.02
20240724144046,-0.01,-0.04,1.02
20240724144047,-0.01,-0.04,1.02
20240724144048,-0.01,-0.04,1.02
20240724144049,-0.01,-0.04,1.02
20240724144050,-0.01,-0.04,1.02
20240724144051,-0.01,-0.04,1.02
20240724144052,-0.01,-0.04,1.02
20240724144053,-0.01,-0.04,1.02
20240724144054,-0.01,-0.04,1.02
20240724144055,-0.01,-0.04,1.02
20240724144056,-0.01,-0.04,1.02
20240724144057,-0.01,-0.04,1.02
20240724144058,-0.01,-0.04,1.02
20240724144059,-0.01,-0.04,1.02
20240724144100,-0.01,-0.04,1.02
20240724144101,-0.01,-0.04,1.02
20240724144102,-0.01,-0.04,1.02
20240724144103,-0.01,-0.04,1.02
20240724144104,-0.01,-0.04,1.02
20240724144105,-0.01,-0.04,1.02
20240724144106,-0.01,-0.04,1.02
20240724144107,-0.01,-0.04,1.01
20240724144108,-0.01,-0.04,1.02
20240724144109,-0.01,-0.04,1.02
20240724144110,-0.01,-0.04,1.02
20240724144111,-0.01,-0.03,1.02
20240724144112,-0.01,-0.04,1.01
20240724144113,-0.01,-0.04,1.02
20240724144114,-0.01,-0.04,1.02
20240724144115,-0.01,-0.04,1.02
20240724144116,-0.01,-0.04,1.02
20240724144117,-0.01,-0.04,1.02
20240724144118,-0.01,-0.04,1.02
20240724144119,-0.01,-0.04,1.01
20240724144120,-0.01,-0.04,1.02
20240724144121,-0.01,-0.04,1.02
20240724144122,-0.01,-0.04,1.02
20240724144123,-0.01,-0.04,1.02
20240724144124,-0.01,-0.04,1.01
20240724144125,-0.01,-0.04,1.02
20240724144126,-0.01,-0.04,1.02
20240724144127,-0.01,-0.04,1.02
20240724144128,-0.01,-0.04,1.02
20240724144129,-0.01,-0.03,1.02
20240724144130,-0.01,-0.04,1.01
20240724144131,-0.00,-0.04,1.02
20240724144132,-0.01,-0.04,1.02
20240724144133,-0.01,-0.04,1.02
20240724144134,-0.01,-0.04,1.02
20240724144135,-0.01,-0.04,1.02
20240724144136,-0.01,-0.04,1.02
20240724144137,-0.01,-0.04,1.02
20240724144138,-0.01,-0.04,1.02
20240724144139,-0.01,-0.04,1.02
20240724144140,-0.01,-0.04,1.02
20240724144141,-0.01,-0.04,1.02
20240724144142,-0.01,-0.04,1.02
20240724144143,-0.01,-0.04,1.02
20240724144144,-0.01,-0.04,1.01
20240724144145,-0.01,-0.03,1.01
20240724144146,-0.01,-0.04,1.02
20240724144147,-0.01,-0.04,1.02
20240724144148,-0.01,-0.04,1.02
20240724144149,-0.01,-0.04,1.02
20240724144150,-0.01,-0.04,1.02
20240724144151,-0.01,-0.04,1.02
20240724144152,-0.01,-0.04,1.02
20240724144153,-0.01,-0.04,1.02
20240724144154,-0.01,-0.04,1.02
20240724144155,-0.01,-0.04,1.02
20240724144156,-0.01,-0.04,1.02
20240724144157,-0.01,-0.04,1.02
20240724144158,-0.01,-0.04,1.02
20240724144159,-0.01,-0.04,1.01
20240724144200,-0.01,-0.04,1.02
20240724144201,-0.01,-0.04,1.02
20240724144202,-0.01,-0.04,1.02
20240724144203,-0.01,-0.04,1.02
20240724144204,-0.01,-0.04,1.02
20240724144205,-0.01,-0.04,1.02
20240724144206,-0.01,-0.04,1.02
20240724144207,-0.01,-0.04,1.01
20240724144208,-0.01,-0.04,1.02
20240724144209,-0.01,-0.04,1.02
20240724144210,-0.01,-0.04,1.02
20240724144211,-0.01,-0.04,1.01
20240724144212,-0.01,-0.04,1.02
20240724144214,-0.01,-0.04,1.02
20240724144215,-0.01,-0.04,1.01
20240724144216,-0.01,-0.04,1.02
20240724144217,-0.01,-0.04,1.02
20240724144218,-0.01,-0.04,1.02
20240724144219,-0.01,-0.04,1.02
20240724144220,-0.01,-0.04,1.02
20240724144221,-0.01,-0.04,1.02
20240724144222,-0.01,-0.04,1.01
20240724144223,-0.01,-0.04,1.02
20240724144224,-0.01,-0.04,1.02
20240724144225,-0.01,-0.04,1.02
20240724144226,-0.01,-0.04,1.02
20240724144227,-0.01,-0.04,1.02
20240724144228,-0.01,-0.04,1.02
20240724144229,-0.01,-0.04,1.02
20240724173427,-0.01,-0.03,1.02
20240724173428,-0.01,-0.03,1.02
20240724173429,-0.01,-0.03,1.02
20240724173430,-0.01,-0.03,1.02
20240724173431,-0.01,-0.03,1.02
20240724173432,-0.01,-0.03,1.02
20240724173433,-0.01,-0.03,1.02
20240724173434,-0.01,-0.03,1.02
20240724173435,-0.01,-0.03,1.02
20240724173436,-0.01,-0.03,1.02
20240724173437,-0.01,-0.03,1.02
20240724173438,-0.01,-0.03,1.02
20240724173439,-0.01,-0.03,1.02
20240724173440,-0.01,-0.03,1.02
20240724173441,0.06,-0.22,1.15
20240724173442,-0.11,0.03,1.07
20240724173443,-0.23,-0.06,1.30
20240724173444,-0.13,0.61,0.67
20240724173445,-0.09,-0.10,0.20
20240724173446,-0.78,-0.43,1.46
20240724173447,-0.75,-0.42,0.81
20240724173448,-0.17,-0.03,0.19
20240724173449,-0.15,0.05,0.74
20240724173450,-0.81,-0.43,0.94
20240724173451,-1.22,-0.92,2.11
20240724173452,-0.64,-0.14,2.10
20240724173453,-0.14,-0.09,1.00
20240724173454,-0.01,-0.03,1.02
20240724173455,-0.01,-0.03,1.01
20240724173456,-0.01,-0.03,1.02
